"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"JAYAD","HORTICULTURE","Fruits","Mango","	Plant Protection	","insect at mango tree ?","kisan bhai ap imidacloprid 17.8 % 1 ml/ litre pani ke sath chhidkaw kare","UTTAR PRADESH","BULANDSHAHAR","LAKHAOTHI                                         ","2018-04-04 09:23:20.100"
"JAYAD","HORTICULTURE","Vegetables","Watermelon","Seeds and Planting Material","Variety of Watermelon ?","Varieties: Sugar Baby and Arka Manik,PKM 1
Hybrids: Arka Jyoti and Pusa Bedana.","UTTAR PRADESH","BULANDSHAHAR","SIKANDRABAD                                       ","2018-04-04 09:33:15.960"
"JAYAD","HORTICULTURE","Medicinal and Aromatic Plants","Safed Musli","Cultural Practices","transplanting time of safed musli..?","kisan bhai aap safed musli ki ropai june-july me kare.","UTTAR PRADESH","BULANDSHAHAR","LAKHAOTHI                                         ","2018-04-04 09:47:38.277"
"JAYAD","AGRICULTURE","Others","Others","Weather","weather information?","kisan bhai 04 april me apke yahan bahut hi halki bunda bandi ki sambhavna hai.","UTTAR PRADESH","BULANDSHAHAR","DIBAI                                             ","2018-04-04 09:55:06.343"
"JAYAD","AGRICULTURE","Others","Others","Weather","Information Of Weather   ?","kisan bhai aaj  se pure saptah baadal aayege aur bunda baandi hone ki sambhavana hai 9 april ko bhari barish ho sakti hai","UTTAR PRADESH","BULANDSHAHAR","SYANA                                             ","2018-04-04 10:11:26.100"
"KHARIF","HORTICULTURE","Vegetables","Cucumber","	Plant Protection	","Fruit promoting in cucumber crops ?","amino acid 200 gram /acre ki dar se paani mein ghol kar spray kare","UTTAR PRADESH","BULANDSHAHAR","ANUPSHAHR                                         ","2018-04-04 10:17:25.537"
"JAYAD","AGRICULTURE","Others","Others","Weather","Weather information ?","kisan bhai apke yaha is saptah hlki fulki bunda bandi ki sambhvna hai","UTTAR PRADESH","BULANDSHAHAR","LAKHAOTHI                                         ","2018-04-04 14:08:51.507"
"JAYAD","AGRICULTURE","Others","Others","Weather","Weather information ?","kisan bhai apke yaha is saptah hlki fulki bunda bandi ki sambhvna hai","UTTAR PRADESH","BULANDSHAHAR","LAKHAOTHI                                         ","2018-04-04 14:08:51.510"
"JAYAD","AGRICULTURE","Others","Others","Weather","farmer asking weather information ?","No rainfall found in your area today to 04/04/2018 .","UTTAR PRADESH","BULANDSHAHAR","SHIKARPUR                                         ","2018-04-04 14:08:51.510"
"KHARIF","HORTICULTURE","Vegetables","Potato","Weather","ASKING ABOUT WEATHER INFORMATION","CLEAR WEATHER TILL 09 APRIL","UTTAR PRADESH","BULANDSHAHAR","JAHANGIRABAD                                      ","2018-04-04 14:15:13.207"
"JAYAD","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","	Plant Protection	","weed control in mentha  ?","kisan bhai mentha me nirai gudai karen","UTTAR PRADESH","BULANDSHAHAR","DANPUR                                            ","2018-04-04 14:15:55.580"
"JAYAD","AGRICULTURE","Others","Others","Weather","tell me weather information..?","kisan  bhai aapke yaha  7-8-9 april ko barish ki sambhawna hai baki ke dino me mausam saaf rehega","UTTAR PRADESH","BULANDSHAHAR","ARANIYA                                           ","2018-04-04 14:22:26.353"
"JAYAD","HORTICULTURE","Fruits","Mango","	Plant Protection	","hopper insect in in mango..?","Spray of Thiomethoxam 25% WDG 1gm /3 liters water.","UTTAR PRADESH","BULANDSHAHAR","DIBAI                                             ","2018-04-04 14:50:41.147"
"RABI","HORTICULTURE","Fruits","Mango","	Plant Protection	","insect control in mango.","spray of Quinalphos 25% EC @ 2 ml/liter of water.","UTTAR PRADESH","BULANDSHAHAR","SYANA                                             ","2018-04-04 14:55:16.347"
"JAYAD","HORTICULTURE","Vegetables","Cucumber","	Plant Protection	","Flower drop problem in cucumber..?","pilanofix 1ml/3 liter pani ke hisab se prayog karen","UTTAR PRADESH","BULANDSHAHAR","ANUPSHAHR                                         ","2018-04-04 14:58:42.527"
"JAYAD","AGRICULTURE","Pulses","Green Gram (Moong Bean/ Moong)","Sowing Time and Weather","Sowing time information in Moong ?","Kisan bhai moong ki buwai 10 march se 10 april tak kare.","UTTAR PRADESH","BULANDSHAHAR","SIKANDRABAD                                       ","2018-04-04 15:04:57.707"
"JAYAD","AGRICULTURE","Cereals","Wheat","Weather","Farmer want information about weather ..??","there will be a little bit rain fall during   7,8 ,9april in your area","UTTAR PRADESH","BULANDSHAHAR","DANPUR                                            ","2018-04-04 15:10:14.170"
"JAYAD","HORTICULTURE","Fruits","Bail","	Plant Protection	","phal phat rahe hai...?","kisan bhai Borax paudar 5g / liter paani ke sath chhidkaw kare .","UTTAR PRADESH","BULANDSHAHAR","JAHANGIRABAD                                      ","2018-04-04 15:21:59.453"
"JAYAD","AGRICULTURE","Others","Others","Weather","About weather information?","Farmer brother, there is a possibility of rain on April 7,8 & 9.","UTTAR PRADESH","BULANDSHAHAR","KHURJA                                            ","2018-04-04 15:33:03.200"
"JAYAD","AGRICULTURE","Others","Others","Weather","weather information ?","kisan bhai aapke yhan  4 - 9 april tak halki bunda baandi hone ki sambhawana hai","UTTAR PRADESH","BULANDSHAHAR","JAHANGIRABAD                                      ","2018-04-04 16:31:15.183"
"JAYAD","AGRICULTURE","Others","Others","Credit","govt. scheme information ?","kisan bhai najdiki bank shakha se sampark karen","UTTAR PRADESH","BULANDSHAHAR","UNCHAGAON                                         ","2018-04-04 16:46:43.667"
"JAYAD","AGRICULTURE","Cereals","Wheat","Weather","Weather information ..?","There is a possibility of drizzling this week from April 6 to April 9 in your area.","UTTAR PRADESH","BULANDSHAHAR","BHAWAN BAHADUR NAGAR                              ","2018-04-04 17:24:56.683"
"JAYAD","AGRICULTURE","Others","Others","Weather","Weather information ........?","kisan Bhai apke yahan is saptah halki barish ki sambhawana ban rahi hai","UTTAR PRADESH","BULANDSHAHAR","SHIKARPUR                                         ","2018-04-04 18:44:48.837"
"JAYAD","AGRICULTURE","Cereals","Wheat","Weather","Asking about weather information?","kisan bhai-7,8,9 april ko barish ki sambhavena hai","UTTAR PRADESH","BULANDSHAHAR","DIBAI                                             ","2018-04-04 19:00:20.157"
"JAYAD","AGRICULTURE","Others","Others","Weather","Information of weather..?","Kisan Bhai in your area this week will be clear from 4th to 6 April this year and there is possibility of rain in 7,8,9 April.","UTTAR PRADESH","BULANDSHAHAR","ARANIYA                                           ","2018-04-04 19:02:32.437"
"RABI","HORTICULTURE","Fruits","Mango","	Plant Protection	","thrips control in mango.","aap Thiomethoxam 25% WDG 30-40 gram matra ko 180  liter  paani me milaker spray kare.","UTTAR PRADESH","BULANDSHAHAR","UNCHAGAON                                         ","2018-04-04 19:45:14.450"
"KHARIF","AGRICULTURE","Others","Others","Weather","tell me weather information..?","kisan  bhai aapke yaha  7-8-9 april ko halki  barish ki sambhawna hai baki ke dino me mausam saaf rehega","UTTAR PRADESH","BULANDSHAHAR","BHAWAN BAHADUR NAGAR                              ","2018-04-04 19:54:12.383"
"JAYAD","AGRICULTURE","Others","Others","Weather","WEATHER INFORMATION ?","kisan bhai aap ke yaha par 6 april se 9 april tak baarish hone ki sambhavana hai","UTTAR PRADESH","BULANDSHAHAR","DANPUR                                            ","2018-04-04 19:58:28.457"
"JAYAD","HORTICULTURE","Fruits","Mango","	Plant Protection	","fruit drop ki problem?","KISAN BHAI - PLANOFIX 1 ML /4 LITER PANI ME MILAKER CHINKAV KARE","UTTAR PRADESH","BULANDSHAHAR","ANUPSHAHR                                         ","2018-04-04 19:59:59.160"
"RABI","HORTICULTURE","Fruits","Mango","	Plant Protection	","Insect problem in mango?","Thiomethoxam 25% WDG 1 gram/3 li.+Acephate 75% SP 1 gram/2 li. pani me spray kare","UTTAR PRADESH","BULANDSHAHAR","UNCHAGAON                                         ","2018-04-04 20:04:06.327"
"JAYAD","AGRICULTURE","Cereals","Wheat","Weather","Weather information ..?","There is a possibility of moderate rainfall this week from 7 to 9 April in your area.","UTTAR PRADESH","BULANDSHAHAR","ANUPSHAHR                                         ","2018-04-04 20:20:20.210"
"JAYAD","AGRICULTURE","Others","Others","Government Schemes","krashi yantra ke bare me jankari ?","Contact on www.agriculture.up.nic.in or jila krashi upnideshak adhikari or  zila krishi adhikari.","UTTAR PRADESH","BULANDSHAHAR","KHURJA                                            ","2018-04-04 20:40:33.520"
"RABI","AGRICULTURE","Others","Others","Weather","weather infarmetion ?","kisan bhai aap ke yaha 5,6 april ko mausam saf rahane ki sambhawna hai","UTTAR PRADESH","BULANDSHAHAR","SYANA                                             ","2018-04-04 20:42:55.590"
